outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart,outBreathWfm_smoothed
,,0.029492617,97.265625,,,,,,,,,0.029492617
,,0.12682012,97.265625,,,,,,,,,0.12682012
,,0.11875394,97.265625,,,,,,,,,0.11875394
,,-0.26116735,97.265625,,,,,,,,,-0.26116735
,,,97.265625,,,,,,,,,-0.26116735
,,,97.265625,,,,,,,,,-0.26116735
,,-0.6342168,97.265625,,,,,,,,,-0.6342168
,,0.22377485,97.265625,,,,,,,,,0.22377485
,,0.57560974,97.265625,,,,,,,,,0.57560974
,,0.41204533,97.265625,,,,,,,,,0.41204533
,,0.27394813,97.265625,,,,,,,,,0.27394813
,,0.43171743,97.265625,,,,,,,,,0.43171743
,,0.6762879,97.265625,,,,,,,,,0.6762879
,,0.7142844,97.265625,,,,,,,,,0.7142844
,,0.48920178,97.265625,,,,,,,,,0.48920178
,,0.13737458,97.265625,,,,,,,,,0.13737458
,,-0.1961993,97.265625,,,,,,,,,-0.1961993
,,-0.41340756,97.265625,,,,,,,,,-0.41340756
,,-0.43571764,97.265625,,,,,,,,,-0.43571764
,,-0.27752247,97.265625,,,,,,,,,-0.27752247
,,-0.0843548,97.265625,,,,,,,,,-0.0843548
,,-0.0053325,97.265625,,,,,,,,,-0.0053325
,,-0.121928215,97.265625,,,,,,,,,-0.121928215
,,-0.4438358,97.265625,,,,,,,,,-0.4438358
,,-0.7706398,97.265625,,,,,,,,,-0.7706398
,,-0.71988934,97.265625,,,,,,,,,-0.71988934
,,-0.1832124,97.265625,,,,,,,,,-0.1832124
,,0.42328197,97.265625,,,,,,,,,0.42328197
,,0.62781656,97.265625,,,,,,,,,0.62781656
,,0.44514322,97.265625,,,,,,,,,0.44514322
,,0.23488216,97.265625,,,,,,,,,0.23488216
,,0.2139528,97.265625,,,,,,,,,0.2139528
,,0.32243222,97.265625,,,,,,,,,0.32243222
,,0.40196782,97.265625,,,,,,,,,0.40196782
,,0.3234456,97.265625,,,,,,,,,0.3234456
,,0.047041267,97.265625,,,,,,,,,0.047041267
,,-0.31461146,97.265625,,,,,,,,,-0.31461146
,,-0.51765907,97.265625,,,,,,,,,-0.51765907
,,-0.37384218,97.265625,,,,,,,,,-0.37384218
,,0.005563235,97.265625,,,,,,,,,0.005563235
,,0.2533455,97.265625,,,,,,,,,0.2533455
,,0.1544731,97.265625,,,,,,,,,0.1544731
,,-0.10652843,97.265625,,,,,,,,,-0.10652843
,,-0.21187897,97.265625,,,,,,,,,-0.21187897
,,-0.11403146,97.265625,,,,,,,,,-0.11403146
,,-0.044605646,97.265625,,,,,,,,,-0.044605646
,,-0.14445049,97.265625,,,,,,,,,-0.14445049
,,-0.25598633,97.265625,,,,,,,,,-0.25598633
,,-0.17815353,97.265625,,,,,,,,,-0.17815353
,,0.036622643,97.265625,,,,,,,,,0.036622643
,,0.18637288,97.265625,,,,,,,,,0.18637288
,,0.18633503,97.265625,,,,,,,,,0.18633503
,,0.10116865,97.265625,,,,,,,,,0.10116865
,,0.023692362,97.265625,,,,,,,,,0.023692362
,,0.011475571,97.265625,,,,,,,,,0.011475571
,,0.060559116,97.265625,,,,,,,,,0.060559116
,,0.11291514,97.265625,,,,,,,,,0.11291514
,,0.13541783,97.265625,,,,,,,,,0.13541783
,,0.14816645,97.265625,,,,,,,,,0.14816645
,,0.14332038,97.265625,,,,,,,,,0.14332038
,,0.074200615,97.265625,,,,,,,,,0.074200615
,,-0.03776717,97.265625,,,,,,,,,-0.03776717
,,-0.09867957,97.265625,,,,,,,,,-0.09867957
,,-0.06864634,97.265625,,,,,,,,,-0.06864634
,,-0.002524942,97.265625,,,,,,,,,-0.002524942
,,0.019573912,55.078125,,,,,,,,,0.019573912
,,-0.054941624,55.078125,,,,,,,,,-0.054941624
,,-0.2131309,55.078125,,,,,,,,,-0.2131309
,,-0.34849882,55.078125,,,,,,,,,-0.34849882
,,-0.32597134,55.078125,,,,,,,,,-0.32597134
,,-0.12191777,55.078125,,,,,,,,,-0.12191777
,,0.111902565,55.078125,,,,,,,,,0.111902565
,,0.19056621,55.078125,,,,,,,,,0.19056621
,,0.13887468,55.078125,,,,,,,,,0.13887468
,,0.16836217,55.078125,,,,,,,,,0.16836217
,,0.33520934,55.078125,,,,,,,,,0.33520934
,,0.4080762,55.078125,,,,,,,,,0.4080762
,,0.186683,55.078125,,,,,,,,,0.186683
,,-0.21111795,55.078125,,,,,,,,,-0.21111795
,,-0.47524565,55.078125,,,,,,,,,-0.47524565
,,-0.43224233,55.078125,,,,,,,,,-0.43224233
,,-0.18269992,55.078125,,,,,,,,,-0.18269992
,,0.04935722,55.078125,,,,,,,,,0.04935722
,,0.13462926,55.078125,,,,,,,,,0.13462926
,,0.123170264,55.078125,,,,,,,,,0.123170264
,,0.1379096,55.078125,,,,,,,,,0.1379096
,,0.18891802,55.078125,,,,,,,,,0.18891802
,,0.16500703,55.078125,,,,,,,,,0.16500703
,,0.018513173,55.078125,,,,,,,,,0.018513173
,,-0.14455451,55.078125,,,,,,,,,-0.14455451
,,-0.18268594,55.078125,,,,,,,,,-0.18268594
,,-0.067857996,55.078125,,,,,,,,,-0.067857996
,,0.075164005,55.078125,,,,,,,,,0.075164005
,,0.08150974,55.078125,,,,,,,,,0.08150974
,,-0.050069828,55.078125,,,,,,,,,-0.050069828
,,-0.13068676,55.078125,,,,,,,,,-0.13068676
,,-0.02086065,55.078125,,,,,,,,,-0.02086065
,,0.16912547,55.078125,,,,,,,,,0.16912547
,,0.19804803,55.078125,,,,,,,,,0.19804803
,,0.022728473,55.078125,,,,,,,,,0.022728473
,,-0.14193445,55.078125,,,,,,,,,-0.14193445
,,-0.15378794,55.078125,,,,,,,,,-0.15378794
,,-0.110450834,55.078125,,,,,,,,,-0.110450834
,,-0.13095546,55.078125,,,,,,,,,-0.13095546
,,-0.1804445,55.078125,,,,,,,,,-0.1804445
,,-0.14885597,55.078125,,,,,,,,,-0.14885597
,,0.028984606,55.078125,,,,,,,,,0.028984606
,,0.32701465,55.078125,,,,,,,,,0.32701465
,,0.58890927,55.078125,,,,,,,,,0.58890927
,,0.58082443,55.078125,,,,,,,,,0.58082443
,,0.22282085,55.078125,,,,,,,,,0.22282085
,,-0.27600008,55.078125,,,,,,,,,-0.27600008
,,-0.6138882,55.078125,,,,,,,,,-0.6138882
,,-0.65835345,55.078125,,,,,,,,,-0.65835345
,,-0.475545,55.078125,,,,,,,,,-0.475545
,,-0.19521299,55.078125,,,,,,,,,-0.19521299
,,0.11622605,55.078125,,,,,,,,,0.11622605
,,0.43522337,55.078125,,,,,,,,,0.43522337
,,0.6373646,55.078125,,,,,,,,,0.6373646
,,0.5366162,55.078125,,,,,,,,,0.5366162
,,0.16617763,55.078125,,,,,,,,,0.16617763
,,-0.16659391,55.078125,,,,,,,,,-0.16659391
,,-0.2378721,55.078125,,,,,,,,,-0.2378721
,,-0.16040882,55.078125,,,,,,,,,-0.16040882
,,-0.1779864,55.078125,,,,,,,,,-0.1779864
,,-0.3370952,55.078125,,,,,,,,,-0.3370952
,,-0.43953326,55.078125,,,,,,,,,-0.43953326
,,-0.26692617,55.078125,,,,,,,,,-0.26692617
,,0.17502654,55.078125,,,,,,,,,0.17502654
,,0.60553885,55.078125,,,,,,,,,0.60553885
,,0.6623163,55.078125,,,,,,,,,0.6623163
,,0.2501051,55.078125,,,,,,,,,0.2501051
,,-0.2701108,55.078125,,,,,,,,,-0.2701108
,,-0.41346338,55.078125,,,,,,,,,-0.41346338
,,-0.14065929,55.078125,,,,,,,,,-0.14065929
,,0.12387644,55.078125,,,,,,,,,0.12387644
,,0.080536895,55.078125,,,,,,,,,0.080536895
,,-0.10977806,55.078125,,,,,,,,,-0.10977806
,,-0.15240948,55.078125,,,,,,,,,-0.15240948
,,-0.01779534,55.078125,,,,,,,,,-0.01779534
,,0.11033922,55.078125,,,,,,,,,0.11033922
,,0.11864792,55.078125,,,,,,,,,0.11864792
,,0.05965019,111.328125,,,,,,,,,0.05965019
,,0.01143631,111.328125,,,,,,,,,0.01143631
,,-0.03148237,111.328125,,,,,,,,,-0.03148237
,,-0.071043655,111.328125,,,,,,,,,-0.071043655
,,-0.019040719,111.328125,,,,,,,,,-0.019040719
,,0.14239793,111.328125,,,,,,,,,0.14239793
,,0.19427925,111.328125,,,,,,,,,0.19427925
,,-0.06448177,111.328125,,,,,,,,,-0.06448177
,,-0.4255374,111.328125,,,,,,,,,-0.4255374
,,-0.4430671,111.328125,,,,,,,,,-0.4430671
,,-0.028000712,111.328125,,,,,,,,,-0.028000712
,,0.40795752,111.328125,,,,,,,,,0.40795752
,,0.46631414,111.328125,,,,,,,,,0.46631414
,,0.19468132,111.328125,,,,,,,,,0.19468132
,,-0.08058676,112.5,,,,,,,,,-0.08058676
,,-0.18238121,112.5,,,,,,,,,-0.18238121
,,-0.20516454,112.5,,,,,,,,,-0.20516454
,,-0.27872097,112.5,,,,,,,,,-0.27872097
,,-0.3508103,112.5,,,,,,,,,-0.3508103
,,-0.24660288,112.5,,,,,,,,,-0.24660288
,,0.09037632,112.5,,,,,,,,,0.09037632
,,0.46568024,112.5,,,,,,,,,0.46568024
,,0.59085226,112.5,,,,,,,,,0.59085226
,,0.3820861,112.5,,,,,,,,,0.3820861
,,0.053263932,112.5,,,,,,,,,0.053263932
,,-0.14317943,112.5,,,,,,,,,-0.14317943
,,-0.19533825,112.5,,,,,,,,,-0.19533825
,,-0.22006273,112.5,,,,,,,,,-0.22006273
,,-0.19563584,112.5,,,,,,,,,-0.19563584
,,-0.041641712,112.5,,,,,,,,,-0.041641712
,,0.14898762,112.5,,,,,,,,,0.14898762
,,0.19174698,112.5,,,,,,,,,0.19174698
,,0.054508507,112.5,,,,,,,,,0.054508507
,,-0.115062624,112.5,,,,,,,,,-0.115062624
,,-0.17243096,112.5,,,,,,,,,-0.17243096
,,-0.11315651,112.5,,,,,,,,,-0.11315651
,,-0.033469282,112.5,,,,,,,,,-0.033469282
,,-0.01973655,111.328125,,,,,,,,,-0.01973655
,,-0.07262219,111.328125,,,,,,,,,-0.07262219
,,-0.09945988,111.328125,,,,,,,,,-0.09945988
,,-0.019399375,111.328125,,,,,,,,,-0.019399375
,,0.11785438,111.328125,,,,,,,,,0.11785438
,,0.18142763,111.328125,,,,,,,,,0.18142763
,,0.12152665,111.328125,,,,,,,,,0.12152665
,,0.022089317,111.328125,,,,,,,,,0.022089317
,,-0.022123082,111.328125,,,,,,,,,-0.022123082
,,-0.024370588,111.328125,,,,,,,,,-0.024370588
,,-0.044820517,111.328125,,,,,,,,,-0.044820517
,,-0.06710277,111.328125,,,,,,,,,-0.06710277
,,-0.031358596,111.328125,,,,,,,,,-0.031358596
,,0.051901866,111.328125,,,,,,,,,0.051901866
,,0.11438364,111.328125,,,,,,,,,0.11438364
,,0.12002476,111.328125,,,,,,,,,0.12002476
,,0.07602272,111.328125,,,,,,,,,0.07602272
,,-0.000398248,111.328125,,,,,,,,,-0.000398248
,,-0.08102587,111.328125,,,,,,,,,-0.08102587
,,-0.1311929,111.328125,,,,,,,,,-0.1311929
,,-0.13883078,111.328125,,,,,,,,,-0.13883078
,,-0.112015456,111.328125,,,,,,,,,-0.112015456
,,-0.04493864,111.328125,,,,,,,,,-0.04493864
,,0.066970184,111.328125,,,,,,,,,0.066970184
,,0.1647007,111.328125,,,,,,,,,0.1647007
,,0.15019356,111.328125,,,,,,,,,0.15019356
,,0.022341818,111.328125,,,,,,,,,0.022341818
,,-0.08904254,111.328125,,,,,,,,,-0.08904254
,,-0.08938304,111.328125,,,,,,,,,-0.08938304
,,-0.033184215,111.328125,,,,,,,,,-0.033184215
,,-0.014119513,111.328125,,,,,,,,,-0.014119513
,,-0.031204337,111.328125,,,,,,,,,-0.031204337
,,-0.029258683,111.328125,,,,,,,,,-0.029258683
,,-0.002065174,111.328125,,,,,,,,,-0.002065174
,,0.02529367,111.328125,,,,,,,,,0.02529367
,,0.060896806,111.328125,,,,,,,,,0.060896806
,,0.10808647,111.328125,,,,,,,,,0.10808647
,,0.118860655,111.328125,,,,,,,,,0.118860655
,,0.062094085,111.328125,,,,,,,,,0.062094085
,,-0.004519284,111.328125,,,,,,,,,-0.004519284
,,-0.001449391,111.328125,,,,,,,,,-0.001449391
,,0.042859703,111.328125,,,,,,,,,0.042859703
,,0.009971216,111.328125,,,,,,,,,0.009971216
,,-0.12427051,111.328125,,,,,,,,,-0.12427051
,,-0.23447524,111.328125,,,,,,,,,-0.23447524
,,-0.24458683,111.328125,,,,,,,,,-0.24458683
,,-0.19929358,111.328125,,,,,,,,,-0.19929358
,,-0.06510456,111.328125,,,,,,,,,-0.06510456
,,0.23787655,111.328125,,,,,,,,,0.23787655
,,0.4987086,111.328125,,,,,,,,,0.4987086
,,0.3057866,111.328125,,,,,,,,,0.3057866
,,-0.31075567,111.328125,,,,,,,,,-0.31075567
,,-0.71252584,111.328125,,,,,,,,,-0.71252584
,,-0.41546243,111.328125,,,,,,,,,-0.41546243
,,0.27727205,111.328125,,,,,,,,,0.27727205
,,0.6621802,111.328125,,,,,,,,,0.6621802
,,0.43541026,111.328125,,,,,,,,,0.43541026
,,-0.10603232,111.328125,,,,,,,,,-0.10603232
,,-0.45579427,111.328125,,,,,,,,,-0.45579427
,,-0.27449632,111.328125,,,,,,,,,-0.27449632
,,0.37615514,111.328125,,,,,,,,,0.37615514
,,,111.328125,,,,,,,,,0.37615514
,,0.6811993,111.328125,,,,,,,,,0.6811993
,,-0.37556946,111.328125,,,,,,,,,-0.37556946
,,,111.328125,,,,,,,,,-0.37556946
,,,111.328125,,,,,,,,,-0.37556946
,,0.20320155,111.328125,,,,,,,,,0.20320155
,,,110.15625,,,,,,,,,0.20320155
,,,110.15625,,,,,,,,,0.20320155
,,0.025525093,110.15625,,,,,,,,,0.025525093
,,-0.4290791,110.15625,,,,,,,,,-0.4290791
,,-0.34069934,110.15625,,,,,,,,,-0.34069934
,,-0.10234898,110.15625,,,,,,,,,-0.10234898
,,-0.005068351,110.15625,,,,,,,,,-0.005068351
,,-0.011214431,110.15625,,,,,,,,,-0.011214431
,,-0.07744502,110.15625,,,,,,,,,-0.07744502
,,-0.2705857,110.15625,,,,,,,,,-0.2705857
,,-0.55958664,110.15625,,,,,,,,,-0.55958664
,,-0.76890856,110.15625,,,,,,,,,-0.76890856
,,-0.64164263,110.15625,,,,,,,,,-0.64164263
,,-0.015585601,110.15625,,,,,,,,,-0.015585601
,,,110.15625,,,,,,,,,-0.015585601
,,,110.15625,,,,,,,,,-0.015585601
,,,110.15625,,,,,,,,,-0.015585601
,,0.45751667,110.15625,,,,,,,,,0.45751667
,,-0.2863747,110.15625,,,,,,,,,-0.2863747
,,-0.62819624,110.15625,,,,,,,,,-0.62819624
,,-0.47975528,110.15625,,,,,,,,,-0.47975528
,,-0.06408398,110.15625,,,,,,,,,-0.06408398
,,0.33318442,110.15625,,,,,,,,,0.33318442
,,0.4044565,110.15625,,,,,,,,,0.4044565
,,0.000630111,110.15625,,,,,,,,,0.000630111
,,-0.48637313,110.15625,,,,,,,,,-0.48637313
,,-0.5199717,110.15625,,,,,,,,,-0.5199717
,,-0.1527913,110.15625,,,,,,,,,-0.1527913
,,0.22247423,110.15625,,,,,,,,,0.22247423
,,0.4253168,110.15625,,,,,,,,,0.4253168
,,0.43689704,110.15625,,,,,,,,,0.43689704
,,0.22729132,110.15625,,,,,,,,,0.22729132
,,-0.20445213,110.15625,,,,,,,,,-0.20445213
,,-0.73818576,110.15625,,,,,,,,,-0.73818576
,,,110.15625,,,,,,,,,-0.73818576
,,,110.15625,,,,,,,,,-0.73818576
,,-0.47859824,110.15625,,,,,,,,,-0.47859824
,,0.2844776,110.15625,,,,,,,,,0.2844776
,,,110.15625,,,,,,,,,0.2844776
,,,110.15625,,,,,,,,,0.2844776
,,,110.15625,,,,,,,,,0.2844776
,,,110.15625,,,,,,,,,0.2844776
,,-0.64353776,110.15625,,,,,,,,,-0.64353776
,,,110.15625,,,,,,,,,-0.64353776
,,,110.15625,,,,,,,,,-0.64353776
,,-0.013360053,110.15625,,,,,,,,,-0.013360053
,,,110.15625,,,,,,,,,-0.013360053
,,,110.15625,,,,,,,,,-0.013360053
,,-0.034773275,110.15625,,,,,,,,,-0.034773275
,,-0.7525157,110.15625,,,,,,,,,-0.7525157
,,-0.696702,108.984375,,,,,,,,,-0.696702
,,-0.0931972,108.984375,,,,,,,,,-0.0931972
,,,,,,,,,,,,-0.0931972
,,0.6121204,108.984375,,,,,,,,,0.6121204
,,0.4084732,108.984375,,,,,,,,,0.4084732
,,0.11035806,108.984375,,,,,,,,,0.11035806
,,-0.07274616,108.984375,,,,,,,,,-0.07274616
,,-0.11469345,108.984375,,,,,,,,,-0.11469345
,,-0.12081498,108.984375,,,,,,,,,-0.12081498
,,-0.14721644,108.984375,,,,,,,,,-0.14721644
,,-0.11981299,108.984375,,,,,,,,,-0.11981299
,,-0.014245588,108.984375,,,,,,,,,-0.014245588
,,0.007743876,108.984375,,,,,,,,,0.007743876
,,-0.14191483,108.984375,,,,,,,,,-0.14191483
,,-0.22670546,108.984375,,,,,,,,,-0.22670546
,,-0.007241838,108.984375,,,,,,,,,-0.007241838
,,0.3192172,108.984375,,,,,,,,,0.3192172
,,0.35773122,108.984375,,,,,,,,,0.35773122
,,0.09984201,108.984375,,,,,,,,,0.09984201
,,-0.096434295,108.984375,,,,,,,,,-0.096434295
,,-0.045808777,108.984375,,,,,,,,,-0.045808777
,,0.07608423,108.984375,,,,,,,,,0.07608423
,,0.009181514,108.984375,,,,,,,,,0.009181514
,,-0.33204383,108.984375,,,,,,,,,-0.33204383
,,,108.984375,,,,,,,,,-0.33204383
,,,108.984375,,,,,,,,,-0.33204383
,,,108.984375,,,,,,,,,-0.33204383
,,-0.086390615,108.984375,,,,,,,,,-0.086390615
,,,108.984375,,,,,,,,,-0.086390615
,,,108.984375,,,,,,,,,-0.086390615
,,,108.984375,,,,,,,,,-0.086390615
,,0.48095337,108.984375,,,,,,,,,0.48095337
,,-0.33067685,108.984375,,,,,,,,,-0.33067685
,,-0.4590412,108.984375,,,,,,,,,-0.4590412
,,-0.043230772,108.984375,,,,,,,,,-0.043230772
,,0.29655936,108.984375,,,,,,,,,0.29655936
,,0.28962427,108.984375,,,,,,,,,0.28962427
,,-0.002306044,108.984375,,,,,,,,,-0.002306044
,,-0.57788485,108.984375,,,,,,,,,-0.57788485
,,,108.984375,,,,,,,,,-0.57788485
,,,108.984375,,,,,,,,,-0.57788485
,,-0.009817988,108.984375,,,,,,,,,-0.009817988
,,,108.984375,,,,,,,,,-0.009817988
,,,108.984375,,,,,,,,,-0.009817988
,,0.2422854,108.984375,,,,,,,,,0.2422854
,,-0.21396837,108.984375,,,,,,,,,-0.21396837
,,-0.18397805,108.984375,,,,,,,,,-0.18397805
,,-0.06417145,108.984375,,,,,,,,,-0.06417145
,,-0.24924368,108.984375,,,,,,,,,-0.24924368
,,-0.663438,108.984375,,,,,,,,,-0.663438
,,,108.984375,,,,,,,,,-0.663438
,,-0.73131794,108.984375,,,,,,,,,-0.73131794
,,-0.1791693,108.984375,,,,,,,,,-0.1791693
,,0.41069978,108.984375,,,,,,,,,0.41069978
,,,108.984375,,,,,,,,,0.41069978
,,,108.984375,,,,,,,,,0.41069978
,,,108.984375,,,,,,,,,0.41069978
,,0.70723873,108.984375,,,,,,,,,0.70723873
,,0.57943213,108.984375,,,,,,,,,0.57943213
,,0.3481068,108.984375,,,,,,,,,0.3481068
,,-0.03016746,108.984375,,,,,,,,,-0.03016746
,,-0.42630184,108.984375,,,,,,,,,-0.42630184
,,-0.6647189,108.984375,,,,,,,,,-0.6647189
,,-0.69956905,108.984375,,,,,,,,,-0.69956905
,,-0.56753755,108.984375,,,,,,,,,-0.56753755
,,-0.3171001,108.984375,,,,,,,,,-0.3171001
,,-0.060871124,108.984375,,,,,,,,,-0.060871124
,,0.07096532,108.984375,,,,,,,,,0.07096532
,,0.096010506,108.984375,,,,,,,,,0.096010506
,,0.16482781,108.984375,,,,,,,,,0.16482781
,,0.31902355,108.984375,,,,,,,,,0.31902355
,,0.37369308,108.984375,,,,,,,,,0.37369308
,,0.15562956,108.984375,,,,,,,,,0.15562956
,,-0.2151685,108.984375,,,,,,,,,-0.2151685
,,-0.42895442,108.984375,,,,,,,,,-0.42895442
,,-0.33172244,108.984375,,,,,,,,,-0.33172244
,,-0.059736878,108.984375,,,,,,,,,-0.059736878
,,0.1384036,108.984375,,,,,,,,,0.1384036
,,0.13111408,108.984375,,,,,,,,,0.13111408
,,-0.026240587,108.984375,,,,,,,,,-0.026240587
,,-0.14996363,108.984375,,,,,,,,,-0.14996363
,,-0.05926682,108.984375,,,,,,,,,-0.05926682
,,0.23238221,108.984375,,,,,,,,,0.23238221
,,0.47211605,108.984375,,,,,,,,,0.47211605
,,0.43165478,108.984375,,,,,,,,,0.43165478
,,0.17342639,108.984375,,,,,,,,,0.17342639
,,-0.056420296,108.984375,,,,,,,,,-0.056420296
,,-0.13526186,108.984375,,,,,,,,,-0.13526186
,,-0.13740075,108.984375,,,,,,,,,-0.13740075
,,-0.1540201,108.984375,,,,,,,,,-0.1540201
,,-0.18586951,92.578125,,,,,,,,,-0.18586951
,,-0.2019568,92.578125,,,,,,,,,-0.2019568
,,-0.18691596,92.578125,,,,,,,,,-0.18691596
,,-0.119672395,92.578125,,,,,,,,,-0.119672395
,,-0.003215492,92.578125,,,,,,,,,-0.003215492
,,0.056379363,92.578125,,,,,,,,,0.056379363
,,-0.03848636,92.578125,,,,,,,,,-0.03848636
,,-0.12993695,92.578125,,,,,,,,,-0.12993695
,,0.046881318,92.578125,,,,,,,,,0.046881318
,,0.3981319,92.578125,,,,,,,,,0.3981319
,,0.5223074,92.578125,,,,,,,,,0.5223074
,,0.26512882,92.578125,,,,,,,,,0.26512882
,,-0.12300761,92.578125,,,,,,,,,-0.12300761
,,-0.34565738,92.578125,,,,,,,,,-0.34565738
,,-0.31044662,92.578125,,,,,,,,,-0.31044662
,,-0.11032149,92.578125,,,,,,,,,-0.11032149
,,0.064870335,92.578125,,,,,,,,,0.064870335
,,0.059150748,92.578125,,,,,,,,,0.059150748
,,-0.10927633,92.578125,,,,,,,,,-0.10927633
,,-0.23283474,92.578125,,,,,,,,,-0.23283474
,,-0.11001614,92.578125,,,,,,,,,-0.11001614
,,0.17565002,92.578125,,,,,,,,,0.17565002
,,0.29752457,92.578125,,,,,,,,,0.29752457
,,0.13478154,92.578125,,,,,,,,,0.13478154
,,-0.021165363,92.578125,,,,,,,,,-0.021165363
,,0.08705015,92.578125,,,,,,,,,0.08705015
,,0.25691023,92.578125,,,,,,,,,0.25691023
,,0.12914455,92.578125,,,,,,,,,0.12914455
,,-0.27542216,92.578125,,,,,,,,,-0.27542216
,,-0.6115899,92.578125,,,,,,,,,-0.6115899
,,-0.61269504,92.578125,,,,,,,,,-0.61269504
,,-0.20913643,92.578125,,,,,,,,,-0.20913643
,,0.44161317,92.578125,,,,,,,,,0.44161317
,,,92.578125,,,,,,,,,0.44161317
,,0.6609225,92.578125,,,,,,,,,0.6609225
,,0.023140192,92.578125,,,,,,,,,0.023140192
,,-0.37811822,92.578125,,,,,,,,,-0.37811822
,,-0.18804303,92.578125,,,,,,,,,-0.18804303
,,0.27302307,92.578125,,,,,,,,,0.27302307
,,0.43980646,92.578125,,,,,,,,,0.43980646
,,0.12830037,92.578125,,,,,,,,,0.12830037
,,-0.34335276,92.578125,,,,,,,,,-0.34335276
,,-0.5775961,91.40625,,,,,,,,,-0.5775961
,,-0.48922506,91.40625,,,,,,,,,-0.48922506
,,-0.26027757,91.40625,,,,,,,,,-0.26027757
,,-0.10559988,91.40625,,,,,,,,,-0.10559988
,,-0.14211082,91.40625,,,,,,,,,-0.14211082
,,-0.290563,91.40625,,,,,,,,,-0.290563
,,-0.2850309,91.40625,,,,,,,,,-0.2850309
,,0.031520307,91.40625,,,,,,,,,0.031520307
,,0.43993545,91.40625,,,,,,,,,0.43993545
,,0.5435256,91.40625,,,,,,,,,0.5435256
,,0.25149703,91.40625,,,,,,,,,0.25149703
,,-0.07757123,91.40625,,,,,,,,,-0.07757123
,,-0.059283894,91.40625,,,,,,,,,-0.059283894
,,0.2751648,91.40625,,,,,,,,,0.2751648
,,0.56812924,91.40625,,,,,,,,,0.56812924
,,0.53737617,91.40625,,,,,,,,,0.53737617
,,0.18466684,90.234375,,,,,,,,,0.18466684
,,-0.2636935,90.234375,,,,,,,,,-0.2636935
,,-0.52237964,90.234375,,,,,,,,,-0.52237964
,,-0.45499223,90.234375,,,,,,,,,-0.45499223
,,-0.17526865,90.234375,,,,,,,,,-0.17526865
,,0.07829608,90.234375,,,,,,,,,0.07829608
,,0.13810752,90.234375,,,,,,,,,0.13810752
,,0.02122198,90.234375,,,,,,,,,0.02122198
,,-0.107154205,90.234375,,,,,,,,,-0.107154205
,,-0.11352504,90.234375,,,,,,,,,-0.11352504
,,-0.020643316,90.234375,,,,,,,,,-0.020643316
,,0.035807632,90.234375,,,,,,,,,0.035807632
,,-0.041021153,90.234375,,,,,,,,,-0.041021153
,,-0.18144117,90.234375,,,,,,,,,-0.18144117
,,-0.22573978,90.234375,,,,,,,,,-0.22573978
,,-0.12271823,90.234375,,,,,,,,,-0.12271823
,,0.0497576,90.234375,,,,,,,,,0.0497576
,,0.22066993,90.234375,,,,,,,,,0.22066993
,,0.3423825,90.234375,,,,,,,,,0.3423825
,,0.33506638,90.234375,,,,,,,,,0.33506638
,,0.17513874,90.234375,,,,,,,,,0.17513874
,,-0.025463387,90.234375,,,,,,,,,-0.025463387
,,-0.15558709,90.234375,,,,,,,,,-0.15558709
,,-0.23240499,90.234375,,,,,,,,,-0.23240499
,,-0.29510152,90.234375,,,,,,,,,-0.29510152
,,-0.27983078,89.0625,,,,,,,,,-0.27983078
,,-0.116879195,89.0625,,,,,,,,,-0.116879195
,,0.11832571,89.0625,,,,,,,,,0.11832571
,,0.2887263,89.0625,,,,,,,,,0.2887263
,,0.38015923,89.0625,,,,,,,,,0.38015923
,,0.4172545,89.0625,,,,,,,,,0.4172545
,,0.2902879,89.0625,,,,,,,,,0.2902879
,,-0.06663215,89.0625,,,,,,,,,-0.06663215
,,-0.44482395,89.0625,,,,,,,,,-0.44482395
,,-0.55997014,89.0625,,,,,,,,,-0.55997014
,,-0.3689847,89.0625,,,,,,,,,-0.3689847
,,-0.050915286,89.0625,,,,,,,,,-0.050915286
,,0.20462278,89.0625,,,,,,,,,0.20462278
,,0.3133887,89.0625,,,,,,,,,0.3133887
,,0.30776918,89.0625,,,,,,,,,0.30776918
,,0.27038735,89.0625,,,,,,,,,0.27038735
,,0.1996313,89.0625,,,,,,,,,0.1996313
,,-0.005299151,89.0625,,,,,,,,,-0.005299151
,,-0.33975485,89.0625,,,,,,,,,-0.33975485
,,-0.5736622,89.0625,,,,,,,,,-0.5736622
,,-0.5256529,89.0625,,,,,,,,,-0.5256529
,,-0.34031665,89.0625,,,,,,,,,-0.34031665
,,-0.18707716,89.0625,,,,,,,,,-0.18707716
,,0.0660103,89.0625,,,,,,,,,0.0660103
,,0.47171274,90.234375,,,,,,,,,0.47171274
,,0.7223857,90.234375,,,,,,,,,0.7223857
,,0.5987673,90.234375,,,,,,,,,0.5987673
,,0.28404748,90.234375,,,,,,,,,0.28404748
,,0.06925094,90.234375,,,,,,,,,0.06925094
,,-0.014569223,90.234375,,,,,,,,,-0.014569223
,,-0.14886352,90.234375,,,,,,,,,-0.14886352
,,-0.39471096,90.234375,,,,,,,,,-0.39471096
