outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
,,0.1396341,101.953125,,,,,,,,
,,0.10031154,101.953125,,,,,,,,
,,0.09004921,101.953125,,,,,,,,
,,0.06959824,101.953125,,,,,,,,
,,0.01682531,101.953125,,,,,,,,
,,-0.03479535,101.953125,,,,,,,,
,,-0.055613108,101.953125,,,,,,,,
,,-0.06445548,101.953125,,,,,,,,
,,-0.085676536,103.125,,,,,,,,
,,-0.09602603,103.125,,,,,,,,
,,-0.050770164,103.125,,,,,,,,
,,0.04495883,103.125,,,,,,,,
,,0.12557937,103.125,,,,,,,,
,,0.13842079,103.125,,,,,,,,
,,0.09346138,103.125,,,,,,,,
,,0.025141552,103.125,,,,,,,,
,,-0.047779746,103.125,,,,,,,,
,,-0.114050105,103.125,,,,,,,,
,,-0.16252048,103.125,,,,,,,,
,,-0.16918527,103.125,,,,,,,,
,,-0.09697413,103.125,,,,,,,,
,,0.06284895,103.125,,,,,,,,
,,0.26527548,103.125,,,,,,,,
,,0.36149707,103.125,,,,,,,,
,,0.14996754,103.125,,,,,,,,
,,-0.29775742,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,-0.3710731,103.125,,,,,,,,
,,0.06284833,103.125,,,,,,,,
,,0.35886806,103.125,,,,,,,,
,,0.3775943,103.125,,,,,,,,
,,0.2506547,103.125,,,,,,,,
,,0.11947338,103.125,,,,,,,,
,,-0.035513163,103.125,,,,,,,,
,,-0.25555634,103.125,,,,,,,,
,,-0.3895716,103.125,,,,,,,,
,,-0.21037811,103.125,,,,,,,,
,,0.22038092,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,0.33298337,103.125,,,,,,,,
,,-0.1483215,103.125,,,,,,,,
,,-0.43806458,103.125,,,,,,,,
,,-0.19724709,103.125,,,,,,,,
,,0.3104028,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,0.23305693,103.125,,,,,,,,
,,-0.21136431,103.125,,,,,,,,
,,-0.4422788,103.125,,,,,,,,
,,-0.41070658,103.125,,,,,,,,
,,-0.31030566,103.125,,,,,,,,
,,-0.24839157,114.84375,,,,,,,,
,,-0.15201956,114.84375,,,,,,,,
,,0.015520424,114.84375,,,,,,,,
,,0.15499032,114.84375,,,,,,,,
,,0.19813985,114.84375,,,,,,,,
,,0.20988658,114.84375,,,,,,,,
,,0.28332025,114.84375,,,,,,,,
,,0.41113493,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,0.24429819,114.84375,,,,,,,,
,,-0.1981388,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,-0.21884054,114.84375,,,,,,,,
,,0.19116789,114.84375,,,,,,,,
,,0.33530945,114.84375,,,,,,,,
,,0.17558469,114.84375,,,,,,,,
,,-0.067115426,114.84375,,,,,,,,
,,-0.16657913,114.84375,,,,,,,,
,,-0.09572832,114.84375,,,,,,,,
,,0.008989647,114.84375,,,,,,,,
,,0.036372155,114.84375,,,,,,,,
,,0.0012889802,114.84375,,,,,,,,
,,-0.020735163,114.84375,,,,,,,,
,,0.0032303557,114.84375,,,,,,,,
,,0.041508816,114.84375,,,,,,,,
,,0.060486984,114.84375,,,,,,,,
,,0.067045,114.84375,,,,,,,,
,,0.0687267,70.3125,,,,,,,,
,,0.034641575,70.3125,,,,,,,,
,,-0.07972166,70.3125,,,,,,,,
,,-0.26097322,70.3125,,,,,,,,
,,-0.3678334,70.3125,,,,,,,,
,,-0.21277854,70.3125,,,,,,,,
,,0.1865851,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,0.16781509,114.84375,,,,,,,,
,,-0.18910319,114.84375,,,,,,,,
,,-0.29214606,114.84375,,,,,,,,
,,-0.14626628,114.84375,,,,,,,,
,,0.05217205,114.84375,,,,,,,,
,,0.14625144,114.84375,,,,,,,,
,,0.13376915,114.84375,,,,,,,,
,,0.080332756,114.84375,,,,,,,,
,,0.013018355,114.84375,,,,,,,,
,,-0.058819845,114.84375,,,,,,,,
,,-0.10865695,114.84375,,,,,,,,
,,-0.13101739,114.84375,,,,,,,,
,,-0.15100496,114.84375,,,,,,,,
,,-0.1765198,114.84375,,,,,,,,
,,-0.18841475,114.84375,,,,,,,,
,,-0.17350897,114.84375,,,,,,,,
,,-0.13200666,114.84375,,,,,,,,
,,-0.06740686,114.84375,,,,,,,,
,,0.0062284768,114.84375,,,,,,,,
,,0.07007873,114.84375,,,,,,,,
,,0.12531957,114.84375,,,,,,,,
,,0.1836616,114.84375,,,,,,,,
,,0.23275262,114.84375,,,,,,,,
,,0.24085993,114.84375,,,,,,,,
,,0.19636324,114.84375,,,,,,,,
,,0.12106014,114.84375,,,,,,,,
,,0.049307898,114.84375,,,,,,,,
,,0.01114431,114.84375,,,,,,,,
,,0.018837899,114.84375,,,,,,,,
,,0.046227768,114.84375,,,,,,,,
,,0.041722238,114.84375,,,,,,,,
,,-0.014609754,114.84375,,,,,,,,
,,-0.092345,114.84375,,,,,,,,
,,-0.15569834,114.84375,,,,,,,,
,,-0.1857129,70.3125,,,,,,,,
,,-0.17609483,70.3125,,,,,,,,
,,-0.15041095,70.3125,,,,,,,,
,,-0.14305705,70.3125,,,,,,,,
,,-0.14172131,70.3125,,,,,,,,
,,-0.101045385,70.3125,,,,,,,,
,,-0.017715394,70.3125,,,,,,,,
,,0.052694485,70.3125,,,,,,,,
,,0.06506647,70.3125,,,,,,,,
,,0.048610866,70.3125,,,,,,,,
,,0.06530401,70.3125,,,,,,,,
,,0.11671926,70.3125,,,,,,,,
,,0.15468527,70.3125,,,,,,,,
,,0.16701378,70.3125,,,,,,,,
,,0.17921992,70.3125,,,,,,,,
,,0.18648483,70.3125,,,,,,,,
,,0.14385025,70.3125,,,,,,,,
,,0.029313028,70.3125,,,,,,,,
,,-0.10811448,70.3125,,,,,,,,
,,-0.19103596,70.3125,,,,,,,,
,,-0.20223933,70.3125,,,,,,,,
,,-0.18178627,113.671875,,,,,,,,
,,-0.113119245,113.671875,,,,,,,,
,,0.07121469,113.671875,,,,,,,,
,,0.24347508,113.671875,,,,,,,,
,,0.09883595,113.671875,,,,,,,,
,,-0.33606565,113.671875,,,,,,,,
,,,113.671875,,,,,,,,
,,-0.344256,113.671875,,,,,,,,
,,0.13105783,113.671875,,,,,,,,
,,0.40680707,113.671875,,,,,,,,
,,0.3684748,113.671875,,,,,,,,
,,0.22354434,113.671875,,,,,,,,
,,0.16009632,113.671875,,,,,,,,
,,0.15507635,113.671875,,,,,,,,
,,0.10628308,113.671875,,,,,,,,
,,0.013515979,113.671875,,,,,,,,
,,-0.0527339,113.671875,,,,,,,,
,,-0.080836535,113.671875,,,,,,,,
,,-0.11184439,113.671875,,,,,,,,
,,-0.14262119,113.671875,,,,,,,,
,,-0.12871774,113.671875,,,,,,,,
,,-0.06872001,113.671875,,,,,,,,
,,-0.022715881,113.671875,,,,,,,,
,,-0.0365953,113.671875,,,,,,,,
,,-0.08111982,113.671875,,,,,,,,
,,-0.09335022,113.671875,,,,,,,,
,,-0.058041736,113.671875,,,,,,,,
,,-0.01809612,112.5,,,,,,,,
,,-0.007990837,112.5,,,,,,,,
,,-0.0013741702,112.5,,,,,,,,
,,0.051963,112.5,,,,,,,,
,,0.14558212,112.5,,,,,,,,
,,0.2063195,112.5,,,,,,,,
,,0.17427094,112.5,,,,,,,,
,,0.07809913,112.5,,,,,,,,
,,0.007178709,112.5,,,,,,,,
,,0.00022728741,111.328125,,,,,,,,
,,0.0044001937,111.328125,,,,,,,,
,,-0.037833355,111.328125,,,,,,,,
,,-0.110625364,111.328125,,,,,,,,
,,-0.15159267,111.328125,,,,,,,,
,,-0.12767331,111.328125,,,,,,,,
,,-0.06563452,111.328125,,,,,,,,
,,-0.010812841,111.328125,,,,,,,,
,,0.03002651,111.328125,,,,,,,,
,,0.07847474,111.328125,,,,,,,,
,,0.11808437,111.328125,,,,,,,,
,,0.09738062,111.328125,,,,,,,,
,,0.015681352,111.328125,,,,,,,,
,,-0.05415526,111.328125,,,,,,,,
,,-0.051853172,111.328125,,,,,,,,
,,-0.006323753,111.328125,,,,,,,,
,,0.0024744282,111.328125,,,,,,,,
,,-0.040173605,111.328125,,,,,,,,
,,-0.050329898,111.328125,,,,,,,,
,,0.029508844,110.15625,,,,,,,,
,,0.11730108,110.15625,,,,,,,,
,,0.07587366,110.15625,,,,,,,,
,,-0.09928871,110.15625,,,,,,,,
,,-0.25047645,110.15625,,,,,,,,
,,-0.24152389,110.15625,,,,,,,,
,,-0.097856134,110.15625,,,,,,,,
,,0.06062153,110.15625,,,,,,,,
,,0.14538066,110.15625,,,,,,,,
,,0.14929096,110.15625,,,,,,,,
,,0.1238386,110.15625,,,,,,,,
,,0.109501205,110.15625,,,,,,,,
,,0.100314744,110.15625,,,,,,,,
,,0.07993107,110.15625,,,,,,,,
,,0.0487893,110.15625,,,,,,,,
,,0.021581963,110.15625,,,,,,,,
,,0.020605952,110.15625,,,,,,,,
,,0.03284557,110.15625,,,,,,,,
,,-0.022880524,110.15625,,,,,,,,
,,-0.1950876,110.15625,,,,,,,,
,,-0.34570354,110.15625,,,,,,,,
,,-0.24226418,110.15625,,,,,,,,
,,0.10844855,110.15625,,,,,,,,
,,0.38434356,110.15625,,,,,,,,
,,0.32934228,110.15625,,,,,,,,
,,0.067075595,110.15625,,,,,,,,
,,-0.10035421,110.15625,,,,,,,,
,,-0.10973202,110.15625,,,,,,,,
,,-0.14025474,110.15625,,,,,,,,
,,-0.23772672,110.15625,,,,,,,,
,,-0.24093765,110.15625,,,,,,,,
,,-0.08568874,110.15625,,,,,,,,
,,0.08718875,110.15625,,,,,,,,
,,0.1305947,110.15625,,,,,,,,
,,0.053332746,110.15625,,,,,,,,
,,-0.02311892,110.15625,,,,,,,,
,,-0.019772962,110.15625,,,,,,,,
,,0.025681436,110.15625,,,,,,,,
,,0.045433477,110.15625,,,,,,,,
,,0.047750514,110.15625,,,,,,,,
,,0.07975684,110.15625,,,,,,,,
,,0.1196271,110.15625,,,,,,,,
,,0.09414019,110.15625,,,,,,,,
,,-0.0014598295,110.15625,,,,,,,,
,,-0.075972736,110.15625,,,,,,,,
,,-0.052054603,110.15625,,,,,,,,
,,0.045982804,110.15625,,,,,,,,
,,0.13780873,110.15625,,,,,,,,
,,0.16605645,110.15625,,,,,,,,
,,0.116686404,110.15625,,,,,,,,
,,0.022791386,110.15625,,,,,,,,
,,-0.059804216,110.15625,,,,,,,,
,,-0.11853938,110.15625,,,,,,,,
,,-0.18849742,110.15625,,,,,,,,
,,-0.26730096,110.15625,,,,,,,,
,,-0.2775469,110.15625,,,,,,,,
,,-0.16620074,110.15625,,,,,,,,
,,-0.007572338,110.15625,,,,,,,,
,,0.06600471,110.15625,,,,,,,,
,,0.03273362,110.15625,,,,,,,,
,,0.012231529,110.15625,,,,,,,,
,,0.0930433,110.15625,,,,,,,,
,,0.19504066,110.15625,,,,,,,,
,,0.18639325,110.15625,,,,,,,,
,,0.07988177,110.15625,,,,,,,,
,,0.004635766,110.15625,,,,,,,,
,,0.018378012,110.15625,,,,,,,,
,,0.050894007,108.984375,,,,,,,,
,,0.0245286,108.984375,,,,,,,,
,,-0.04266078,108.984375,,,,,,,,
,,-0.066682965,108.984375,,,,,,,,
,,-0.013194665,108.984375,,,,,,,,
,,0.04746923,108.984375,,,,,,,,
,,0.040874884,108.984375,,,,,,,,
,,-0.0053854138,108.984375,,,,,,,,
,,-0.026770137,108.984375,,,,,,,,
,,-0.03551925,108.984375,,,,,,,,
,,-0.08496222,108.984375,,,,,,,,
,,-0.15290545,108.984375,,,,,,,,
,,-0.14729089,108.984375,,,,,,,,
,,-0.03678272,108.984375,,,,,,,,
,,0.08664784,108.984375,,,,,,,,
,,0.10932849,108.984375,,,,,,,,
,,0.033807773,108.984375,,,,,,,,
,,-0.03302132,108.984375,,,,,,,,
,,-0.02144545,108.984375,,,,,,,,
,,0.034759156,108.984375,,,,,,,,
,,0.08071335,108.984375,,,,,,,,
,,0.119995646,108.984375,,,,,,,,
,,0.1621722,108.984375,,,,,,,,
,,0.14457473,108.984375,,,,,,,,
,,0.008665621,108.984375,,,,,,,,
,,-0.1761374,108.984375,,,,,,,,
,,-0.28244203,108.984375,,,,,,,,
,,-0.2675266,108.984375,,,,,,,,
,,-0.14953557,108.984375,,,,,,,,
,,0.05398777,108.984375,,,,,,,,
,,0.26399386,108.984375,,,,,,,,
,,0.31662312,108.984375,,,,,,,,
,,0.13365617,108.984375,,,,,,,,
,,-0.12765375,108.984375,,,,,,,,
,,-0.22147587,108.984375,,,,,,,,
,,-0.09163353,108.984375,,,,,,,,
,,0.081288025,108.984375,,,,,,,,
,,0.1111264,108.984375,,,,,,,,
,,0.02482069,108.984375,,,,,,,,
,,-0.011332843,108.984375,,,,,,,,
,,0.05903802,108.984375,,,,,,,,
,,0.11847744,108.984375,,,,,,,,
,,0.053588882,108.984375,,,,,,,,
,,-0.098887116,108.984375,,,,,,,,
,,-0.21082236,108.984375,,,,,,,,
,,-0.2277801,108.984375,,,,,,,,
,,-0.21410905,108.984375,,,,,,,,
,,-0.19546126,108.984375,,,,,,,,
,,-0.069395214,108.984375,,,,,,,,
,,0.19834423,108.984375,,,,,,,,
,,0.42698464,108.984375,,,,,,,,
,,0.4247261,108.984375,,,,,,,,
,,0.21898174,108.984375,,,,,,,,
,,-0.013714194,108.984375,,,,,,,,
,,-0.14043164,108.984375,,,,,,,,
,,-0.14758316,108.984375,,,,,,,,
,,-0.10602236,108.984375,,,,,,,,
,,-0.091623746,108.984375,,,,,,,,
,,-0.11018978,108.984375,,,,,,,,
,,-0.09740117,108.984375,,,,,,,,
,,-0.024522208,110.15625,,,,,,,,
,,0.03908754,110.15625,,,,,,,,
,,0.045249164,110.15625,,,,,,,,
,,0.04747023,110.15625,,,,,,,,
,,0.07430074,110.15625,,,,,,,,
,,0.054148424,110.15625,,,,,,,,
,,-0.054963484,110.15625,,,,,,,,
,,-0.16376626,110.15625,,,,,,,,
,,-0.15964134,110.15625,,,,,,,,
,,-0.053766415,110.15625,,,,,,,,
,,0.053413846,110.15625,,,,,,,,
,,0.09830856,110.15625,,,,,,,,
,,0.09660445,110.15625,,,,,,,,
,,0.106836006,110.15625,,,,,,,,
,,0.16087136,110.15625,,,,,,,,
,,0.20552804,110.15625,,,,,,,,
,,0.11820771,110.15625,,,,,,,,
,,-0.15228899,110.15625,,,,,,,,
,,-0.39555192,110.15625,,,,,,,,
,,-0.28386,110.15625,,,,,,,,
,,0.141264,110.15625,,,,,,,,
,,0.41966715,110.15625,,,,,,,,
,,0.25828165,110.15625,,,,,,,,
,,-0.11789091,110.15625,,,,,,,,
,,-0.30557173,110.15625,,,,,,,,
,,-0.20232798,110.15625,,,,,,,,
,,-0.026049692,110.15625,,,,,,,,
,,0.027876548,110.15625,,,,,,,,
,,-0.015410498,110.15625,,,,,,,,
,,-0.040279157,110.15625,,,,,,,,
,,-0.016735941,110.15625,,,,,,,,
,,0.0033882186,110.15625,,,,,,,,
,,-0.002831526,110.15625,,,,,,,,
,,0.008961163,110.15625,,,,,,,,
,,0.0605697,110.15625,,,,,,,,
,,0.09366697,110.15625,,,,,,,,
,,0.053889543,110.15625,,,,,,,,
,,-0.018316818,110.15625,,,,,,,,
,,-0.024168553,110.15625,,,,,,,,
,,0.07229601,110.15625,,,,,,,,
,,0.1867295,110.15625,,,,,,,,
,,0.20410798,110.15625,,,,,,,,
,,0.102841765,110.15625,,,,,,,,
,,-0.042836547,110.15625,,,,,,,,
,,-0.15127705,110.15625,,,,,,,,
,,-0.1839779,110.15625,,,,,,,,
,,-0.14599803,110.15625,,,,,,,,
,,-0.084708095,110.15625,,,,,,,,
,,-0.06404434,110.15625,,,,,,,,
,,-0.10103221,110.15625,,,,,,,,
,,-0.13555731,110.15625,,,,,,,,
,,-0.08843896,58.59375,,,,,,,,
,,0.045857653,58.59375,,,,,,,,
,,0.17577466,58.59375,,,,,,,,
,,0.19699357,57.421875,,,,,,,,
,,0.106656805,57.421875,,,,,,,,
,,0.010169232,57.421875,,,,,,,,
,,-0.0045435056,57.421875,,,,,,,,
,,0.030648934,57.421875,,,,,,,,
,,0.022304475,57.421875,,,,,,,,
,,-0.045801185,57.421875,,,,,,,,
,,-0.08217099,57.421875,,,,,,,,
,,-0.011355046,57.421875,,,,,,,,
,,0.09392573,57.421875,,,,,,,,
,,0.07718352,57.421875,,,,,,,,
,,-0.06124276,57.421875,,,,,,,,
,,-0.1384171,57.421875,,,,,,,,
,,-0.072102785,57.421875,,,,,,,,
,,0.03091709,57.421875,,,,,,,,
,,0.07418139,57.421875,,,,,,,,
,,0.05500405,57.421875,,,,,,,,
,,0.026565192,57.421875,,,,,,,,
,,0.061532237,57.421875,,,,,,,,
,,0.14512095,57.421875,,,,,,,,
,,0.14307013,57.421875,,,,,,,,
,,-0.015981317,57.421875,,,,,,,,
,,-0.2159644,57.421875,,,,,,,,
,,-0.2986459,57.421875,,,,,,,,
,,-0.23137291,57.421875,,,,,,,,
,,-0.0854851,57.421875,,,,,,,,
,,0.047439367,57.421875,,,,,,,,
,,0.11020234,57.421875,,,,,,,,
,,0.117082305,57.421875,,,,,,,,
,,0.100876175,57.421875,,,,,,,,
,,0.047988106,57.421875,,,,,,,,
,,-0.003877081,57.421875,,,,,,,,
,,0.04556918,57.421875,,,,,,,,
,,0.14149229,57.421875,,,,,,,,
,,0.10312235,57.421875,,,,,,,,
,,-0.089121416,57.421875,,,,,,,,
,,-0.24332269,57.421875,,,,,,,,
,,-0.16190398,57.421875,,,,,,,,
,,0.10652896,57.421875,,,,,,,,
,,0.27672562,57.421875,,,,,,,,
,,0.19128382,57.421875,,,,,,,,
,,-0.034916542,57.421875,,,,,,,,
,,-0.24205388,57.421875,,,,,,,,
,,-0.31502506,57.421875,,,,,,,,
,,-0.17085025,57.421875,,,,,,,,
,,0.098382294,57.421875,,,,,,,,
,,0.24354787,57.421875,,,,,,,,
,,0.13875154,57.421875,,,,,,,,
,,-0.11203988,57.421875,,,,,,,,
,,-0.3034823,103.125,,,,,,,,
,,-0.23557225,103.125,,,,,,,,
,,0.15080833,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,0.41728038,103.125,,,,,,,,
,,-0.03594017,103.125,,,,,,,,
,,-0.3000512,103.125,,,,,,,,
,,-0.393207,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,,103.125,,,,,,,,
,,-0.27275985,103.125,,,,,,,,
,,0.20492643,103.125,,,,,,,,
,,0.4452303,103.125,,,,,,,,
,,0.37061885,103.125,,,,,,,,
,,0.19366616,103.125,,,,,,,,
,,0.13631289,103.125,,,,,,,,
,,0.22509003,103.125,,,,,,,,
,,0.324655,103.125,,,,,,,,
,,0.30669224,103.125,,,,,,,,
,,0.16759545,103.125,,,,,,,,
,,-0.00946489,103.125,,,,,,,,
,,-0.14997128,103.125,,,,,,,,
,,-0.21897703,103.125,,,,,,,,
,,-0.21747103,103.125,,,,,,,,
,,-0.1799214,103.125,,,,,,,,
,,-0.14182983,103.125,,,,,,,,
,,-0.10357748,103.125,,,,,,,,
,,-0.052126266,103.125,,,,,,,,
,,-0.0011826605,103.125,,,,,,,,
,,0.025969647,103.125,,,,,,,,
,,0.03376782,103.125,,,,,,,,
,,0.044156484,103.125,,,,,,,,
,,0.058343675,103.125,,,,,,,,
,,0.046676658,103.125,,,,,,,,
,,-0.008976611,103.125,,,,,,,,
,,-0.0764141,103.125,,,,,,,,
,,-0.10116594,103.125,,,,,,,,
,,-0.05247421,103.125,,,,,,,,
,,0.0579658,103.125,,,,,,,,
,,0.16655786,103.125,,,,,,,,
,,0.1865274,103.125,,,,,,,,
,,0.085098535,103.125,,,,,,,,
,,-0.064739935,103.125,,,,,,,,
,,-0.13893327,103.125,,,,,,,,
,,-0.09629649,103.125,,,,,,,,
,,-0.009984411,103.125,,,,,,,,
,,0.04777841,103.125,,,,,,,,
,,0.06735456,103.125,,,,,,,,
,,0.05893741,103.125,,,,,,,,
,,0.024944078,103.125,,,,,,,,
,,-0.030666314,103.125,,,,,,,,
,,-0.079561904,103.125,,,,,,,,
,,-0.0725267,103.125,,,,,,,,
,,-0.014073011,103.125,,,,,,,,
,,0.01070898,103.125,,,,,,,,
,,-0.03746886,103.125,,,,,,,,
,,-0.06877638,103.125,,,,,,,,
,,0.0045631602,103.125,,,,,,,,
,,0.12648907,103.125,,,,,,,,
,,0.17478676,103.125,,,,,,,,
,,0.12420731,103.125,,,,,,,,
,,0.04404527,103.125,,,,,,,,
,,-0.024048463,103.125,,,,,,,,
,,-0.0944715,103.125,,,,,,,,
,,-0.1686825,103.125,,,,,,,,
,,-0.20557998,103.125,,,,,,,,
,,-0.16159372,103.125,,,,,,,,
,,-0.04574716,103.125,,,,,,,,
,,0.07590246,103.125,,,,,,,,
,,0.1404259,103.125,,,,,,,,
,,0.13810593,103.125,,,,,,,,
,,0.1016901,103.125,,,,,,,,
,,0.06684755,103.125,,,,,,,,
,,0.045273855,103.125,,,,,,,,
,,0.027752861,103.125,,,,,,,,
,,0.0063417405,103.125,,,,,,,,
,,-0.018818483,103.125,,,,,,,,
,,-0.049454387,103.125,,,,,,,,
,,-0.079866946,103.125,,,,,,,,
,,-0.085126,103.125,,,,,,,,
,,-0.058141574,103.125,,,,,,,,
,,-0.03921428,103.125,,,,,,,,
,,-0.05308235,103.125,,,,,,,,
,,-0.055183597,103.125,,,,,,,,
,,-0.005194433,103.125,,,,,,,,
,,0.061076097,103.125,,,,,,,,
,,0.08306368,103.125,,,,,,,,
,,0.042756137,103.125,,,,,,,,
,,-0.02192551,103.125,,,,,,,,
,,-0.030773528,103.125,,,,,,,,
,,0.057722457,103.125,,,,,,,,
,,0.15797018,103.125,,,,,,,,
,,0.13982674,103.125,,,,,,,,
,,0.009924829,103.125,,,,,,,,
,,-0.09312087,103.125,,,,,,,,
,,-0.09008303,103.125,,,,,,,,
,,-0.040737785,103.125,,,,,,,,
,,-0.023569765,103.125,,,,,,,,
,,-0.03201448,103.125,,,,,,,,
,,-0.023216592,103.125,,,,,,,,
,,-0.0027369037,103.125,,,,,,,,
,,-0.00072734803,103.125,,,,,,,,
,,-0.005488159,103.125,,,,,,,,
,,0.014271172,103.125,,,,,,,,
,,0.04861528,103.125,,,,,,,,
,,0.057513498,103.125,,,,,,,,
,,0.02722106,103.125,,,,,,,,
,,-0.017346483,103.125,,,,,,,,
,,-0.05021282,103.125,,,,,,,,
,,-0.065992646,103.125,,,,,,,,
,,-0.0631854,103.125,,,,,,,,
,,-0.0338818,103.125,,,,,,,,
,,0.0152595155,103.125,,,,,,,,
,,0.04942017,103.125,,,,,,,,
,,0.041000385,103.125,,,,,,,,
,,0.008502802,103.125,,,,,,,,
,,-0.012684491,103.125,,,,,,,,
,,-0.017641902,104.296875,,,,,,,,
,,-0.013797412,104.296875,,,,,,,,
,,0.0055298787,104.296875,,,,,,,,
,,0.03283005,104.296875,,,,,,,,
,,0.03944245,104.296875,,,,,,,,
,,0.018969823,104.296875,,,,,,,,
,,-0.0067240717,104.296875,,,,,,,,
,,-0.025561769,104.296875,,,,,,,,
,,-0.03304433,104.296875,,,,,,,,
,,-0.007146332,104.296875,,,,,,,,
,,0.05259611,104.296875,,,,,,,,
,,0.08620297,104.296875,,,,,,,,
,,0.044088967,104.296875,,,,,,,,
,,-0.036747202,104.296875,,,,,,,,
,,-0.08511953,104.296875,,,,,,,,
,,-0.07725629,104.296875,,,,,,,,
,,-0.035192102,104.296875,,,,,,,,
,,-0.0010380745,104.296875,,,,,,,,
,,-0.010730103,104.296875,,,,,,,,
,,-0.040823102,104.296875,,,,,,,,
,,-0.009902477,104.296875,,,,,,,,
,,0.11508584,104.296875,,,,,,,,
,,0.22552896,104.296875,,,,,,,,
,,0.15851066,104.296875,,,,,,,,
,,-0.07159604,104.296875,,,,,,,,
,,-0.23845884,104.296875,,,,,,,,
,,-0.18346015,104.296875,,,,,,,,
,,0.00022627413,104.296875,,,,,,,,
,,0.11673294,104.296875,,,,,,,,
,,0.084737115,104.296875,,,,,,,,
,,-0.023327556,104.296875,,,,,,,,
,,-0.08999615,104.296875,,,,,,,,
,,-0.06862996,104.296875,,,,,,,,
,,-0.0070356987,104.296875,,,,,,,,
,,0.022310644,104.296875,,,,,,,,
,,0.007258579,104.296875,,,,,,,,
,,-0.0012550093,104.296875,,,,,,,,
,,0.027448341,104.296875,,,,,,,,
,,0.06206464,104.296875,,,,,,,,
,,0.06535216,104.296875,,,,,,,,
,,0.039853863,104.296875,,,,,,,,
,,0.0039029531,104.296875,,,,,,,,
,,-0.031730957,104.296875,,,,,,,,
,,-0.051304445,104.296875,,,,,,,,
,,-0.033218846,104.296875,,,,,,,,
,,0.018955313,104.296875,,,,,,,,
,,0.055340625,104.296875,,,,,,,,
,,0.022990178,104.296875,,,,,,,,
,,-0.059272274,104.296875,,,,,,,,
,,-0.108834535,104.296875,,,,,,,,
,,-0.06952346,104.296875,,,,,,,,
,,0.03292617,104.296875,,,,,,,,
,,0.11964874,104.296875,,,,,,,,
,,0.13153759,104.296875,,,,,,,,
,,0.07470911,104.296875,,,,,,,,
,,-0.0053329766,104.296875,,,,,,,,
,,-0.07477706,104.296875,,,,,,,,
,,-0.11620813,104.296875,,,,,,,,
,,-0.109127484,104.296875,,,,,,,,
,,-0.047444902,104.296875,,,,,,,,
,,0.03134021,104.296875,,,,,,,,
,,0.068459265,104.296875,,,,,,,,
,,0.04701325,104.296875,,,,,,,,
,,0.01063773,104.296875,,,,,,,,
,,-0.0019080837,104.296875,,,,,,,,
,,-0.0056675905,104.296875,,,,,,,,
,,-0.02050097,104.296875,,,,,,,,
,,-0.024157349,104.296875,,,,,,,,
,,-0.018978566,104.296875,,,,,,,,
,,-0.06045251,104.296875,,,,,,,,
,,-0.09436469,104.296875,,,,,,,,
,,0.024187662,104.296875,,,,,,,,
,,0.20346189,104.296875,,,,,,,,
,,0.1748192,104.296875,,,,,,,,
,,-0.045127213,104.296875,,,,,,,,
,,-0.13810292,104.296875,,,,,,,,
,,0.057823956,104.296875,,,,,,,,
,,0.32353452,104.296875,,,,,,,,
,,0.3191082,104.296875,,,,,,,,
,,-0.009857714,104.296875,,,,,,,,
,,-0.33171242,104.296875,,,,,,,,
,,-0.29815117,104.296875,,,,,,,,
,,0.02436661,104.296875,,,,,,,,
,,0.23224446,104.296875,,,,,,,,
,,0.051045284,103.125,,,,,,,,
,,-0.38727334,103.125,,,,,,,,
,,,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,-0.24198967,87.890625,,,,,,,,
,,0.13674957,87.890625,,,,,,,,
,,0.39155263,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,0.3533649,87.890625,,,,,,,,
,,-0.15233123,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,-0.3919356,87.890625,,,,,,,,
,,0.22549306,87.890625,,,,,,,,
,,,87.890625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,-0.120057344,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,-0.13379234,69.140625,,,,,,,,
,,0.32978928,69.140625,,,,,,,,
,,0.35011387,69.140625,,,,,,,,
,,0.12019804,69.140625,,,,,,,,
,,0.15138996,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
